"zip","city","state","latitude","longitude","timezone","dst","has_location"
"00210","Portsmouth","NH","43.005895","-71.013202","-5","1","0"
"00211","Portsmouth","NH","43.005895","-71.013202","-5","1","0"
"00212","Portsmouth","NH","43.005895","-71.013202","-5","1","0"
"00213","Portsmouth","NH","43.005895","-71.013202","-5","1","0"
"00214","Portsmouth","NH","43.005895","-71.013202","-5","1","0"
"00215","Portsmouth","NH","43.005895","-71.013202","-5","1","0"
"00501","Holtsville","NY","40.922326","-72.637078","-5","1","0"
"00544","Holtsville","NY","40.922326","-72.637078","-5","1","0"
"00601","Adjuntas","PR","18.180103","-66.74947","-4","0","0"
